,OA.TEMP,OA.HUM,CHW.SEC.TONS,STM.FLOW
8/8/2017 12:00:00 PM,73.8399963378906,61.5,23135.46,188.399795158979
8/8/2017 1:00:00 PM,76.0999984741211,54.5999984741211,23719.86,184.632858055805
8/8/2017 2:00:00 PM,76.5699996948242,51.7999992370605,23628.9,201.394271850586
8/8/2017 3:00:00 PM,77.0800018310547,53.1880950927734,23996.02,178.559859391781
8/8/2017 4:00:00 PM,79.6800003051758,48.5,24233.09,168.99604576122
8/8/2017 5:00:00 PM,79.9499969482422,44.1204071044922,23188.16,168.361931658726
8/8/2017 6:00:00 PM,82.879997253418,41.0888900756836,23178.41,169.092368566261
8/8/2017 7:00:00 PM,81.6699981689453,42.9000015258789,22729.77,170.688642161643
8/8/2017 8:00:00 PM,78.2900009155273,50.4000015258789,22299.74,171.121262260598
8/8/2017 9:00:00 PM,74.907585144043,60.4000015258789,22402.79,171.874998785329
8/8/2017 10:00:00 PM,71.7488250732422,66.3000030517578,21140.27,173.53141329234
8/8/2017 11:00:00 PM,70.870002746582,69.0431060791016,21324.66,171.035532842167
8/9/2017 12:00:00 AM,69.3199996948242,71.8000030517578,21264.35,170.736593395029
8/9/2017 1:00:00 AM,68.4000015258789,77.9000015258789,20962.17,170.452792729054
8/9/2017 2:00:00 AM,66.5800018310547,81.1999969482422,20463.29,173.013695402924
8/9/2017 3:00:00 AM,66.2099990844727,83.8000030517578,20293.7,174.042392625524
8/9/2017 4:00:00 AM,65.5699996948242,86.5,20272.34,176.894974055729
8/9/2017 5:00:00 AM,64.8600006103516,81.0999984741211,17604.94,178.070812068887
8/9/2017 6:00:00 AM,64.4199981689453,80.0999984741211,17301.92,182.530932614153
8/9/2017 7:00:00 AM,64.8300018310547,69.6999969482422,16554.46,185.984902726205
8/9/2017 8:00:00 AM,67.7300033569336,62.7000007629395,16772.25,193.295120799196
8/9/2017 9:00:00 AM,71.2099990844727,54.7000007629395,18346.58,202.830002243942
8/9/2017 10:00:00 AM,75.9599990844727,49.1857147216797,19956.09,201.934369752443
8/9/2017 11:00:00 AM,77.379997253418,42.7999992370605,17212.46,206.425186587196
8/9/2017 12:00:00 PM,78.9700012207031,35.7464294433594,16708.1,194.226039625703
8/9/2017 1:00:00 PM,82.879997253418,29.7999992370605,22047.81,200.837987031589
8/9/2017 2:00:00 PM,83.7300033569336,28.7000007629395,22789.48,206.213319033862
8/9/2017 3:00:00 PM,85.3499984741211,29.2999992370605,22690.73,193.723417243149
8/9/2017 4:00:00 PM,84.3300018310547,33.0999984741211,22653.56,175.654329945509
8/9/2017 5:00:00 PM,83.2600021362305,30.1000003814697,23010.87,179.616306788648
8/9/2017 6:00:00 PM,86.2200012207031,33,23544.63,176.949080618125
8/9/2017 7:00:00 PM,82.379997253418,38.2999992370605,23169.76,177.463273470878
8/9/2017 8:00:00 PM,80.0500030517578,40.5,22199,177.602914563789
8/9/2017 9:00:00 PM,78.5,42.5999984741211,22084.67,178.267444506227
8/9/2017 10:00:00 PM,75.629997253418,50.2999992370605,20485.47,177.178169250488
8/9/2017 11:00:00 PM,71.4100036621094,58.7000007629395,20676.41,178.44889574992
8/10/2017 12:00:00 AM,72.620002746582,59.5,21467.17,175.500730107346
8/10/2017 1:00:00 AM,71.2399978637695,64.4000015258789,21612.34,180.52457336151
8/10/2017 2:00:00 AM,71.6800003051758,60.4000015258789,24783.14,177.408610263034
8/10/2017 3:00:00 AM,70.2600021362305,65.1999969482422,24494.76,180.214190792827
8/10/2017 4:00:00 AM,67.0199966430664,74.5999984741211,24895.67,180.676443443506
8/10/2017 5:00:00 AM,66.8499984741211,78.3000030517578,24189.96,184.333135441178
8/10/2017 6:00:00 AM,67.2200012207031,76.0999984741211,24594.95,187.323497523765
8/10/2017 7:00:00 AM,67.6760406494141,76.0999984741211,24444.94,191.656172726139
8/10/2017 8:00:00 AM,70.3600006103516,67.5999984741211,23933.63,211.72768709743
8/10/2017 9:00:00 AM,72.9300003051758,62.5999984741211,24822.25,199.753949400079
8/10/2017 10:00:00 AM,75.1900024414063,60.4000015258789,20977.32,182.898253535777
8/10/2017 11:00:00 AM,78.5999984741211,49.2465515136719,24382.81,207.119823530892
8/10/2017 12:00:00 PM,80.5199966430664,41.5,23758.93,186.387401504033
8/10/2017 1:00:00 PM,81.8000030517578,38.5999984741211,23550.19,184.237205075543
8/10/2017 2:00:00 PM,85.0400009155273,35,24216.61,196.692839594256
8/10/2017 3:00:00 PM,84.4000015258789,36,23896.81,180.591128623739
8/10/2017 4:00:00 PM,83.0899963378906,39.0999984741211,24768.46,172.162229918052
8/10/2017 5:00:00 PM,80.5199966430664,43.2000007629395,24552.16,170.772607135727
8/10/2017 6:00:00 PM,80.3499984741211,43.0999984741211,24013.29,166.322637358691
8/10/2017 7:00:00 PM,78.7300033569336,47.5,24294.87,168.700462895335
8/10/2017 8:00:00 PM,77.7900009155273,51.0999984741211,24414.5,164.404487108595
8/10/2017 9:00:00 PM,76.3000030517578,53.9000015258789,22541.03,165.144364635373
8/10/2017 10:00:00 PM,74.8499984741211,57.5,23014.18,167.76502805038
8/10/2017 11:00:00 PM,74.5100021362305,60.4000015258789,22567.99,166.088278990797
8/11/2017 12:00:00 AM,73.370002746582,61,22526.94,162.658251650791
8/11/2017 1:00:00 AM,72.4199981689453,65.1999969482422,21615.83,160.389346189323
8/11/2017 2:00:00 AM,72.0800018310547,68.6999969482422,22499.83,166.593489251824
8/11/2017 3:00:00 AM,70.6999969482422,71.5999984741211,22792.93,165.889163663842
8/11/2017 4:00:00 AM,70.870002746582,70.5999984741211,21050.21,161.465907429125
8/11/2017 5:00:00 AM,70.9400024414063,72.0999984741211,22520.57,164.272493419201
8/11/2017 6:00:00 AM,71.4100036621094,70.3000030517578,23109.03,166.401591646316
8/11/2017 7:00:00 AM,70.0199966430664,74.3000030517578,22714.02,172.917489450122
8/11/2017 8:00:00 AM,72.1900024414063,66.4499969482422,21474.25,192.975822263982
8/11/2017 9:00:00 AM,62.8142070770264,61.2000007629395,21670.66,182.224807563501
8/11/2017 10:00:00 AM,73.7699966430664,63.5,23360.53,193.134455180005
8/11/2017 11:00:00 AM,75.3600006103516,67.5999984741211,24520.15,199.036428364287
8/11/2017 12:00:00 PM,75.629997253418,68.0999984741211,23095.26,183.886213979429
8/11/2017 1:00:00 PM,74.9199981689453,75,24433.41,181.619092911159
8/11/2017 2:00:00 PM,76.9100036621094,73.3000030517578,25741.98,194.817886963769
8/11/2017 3:00:00 PM,81.7699966430664,72.1500015258789,27980.63,203.401787532163
8/11/2017 4:00:00 PM,81.5699996948242,62.4000015258789,27523.61,177.321351129603
8/11/2017 5:00:00 PM,80.120002746582,65.4000015258789,27041.85,185.377954036
8/11/2017 6:00:00 PM,79.7399978637695,68.0999984741211,26869.04,175.15138700787
8/11/2017 7:00:00 PM,80.3899993896484,68.1999969482422,26611.6,173.71242969811
8/11/2017 8:00:00 PM,76.4400024414063,81.5,26881.97,174.532670337245
8/11/2017 9:00:00 PM,74.2799987792969,88.5,26992.08,174.669780210653
8/11/2017 10:00:00 PM,73.1999969482422,90.0999984741211,24827.09,169.757903930912
8/11/2017 11:00:00 PM,72.0800018310547,90.5,25575.63,171.378658938431
8/12/2017 12:00:00 AM,71.8499984741211,89,23485.95,171.89528566661
8/12/2017 1:00:00 AM,72.9899978637695,87,24405.07,174.684019128019
8/12/2017 2:00:00 AM,71.9100036621094,89.5999984741211,24548.68,170.603236809795
8/12/2017 3:00:00 AM,72.25,90.3000030517578,24973.84,171.248166668212
8/12/2017 4:00:00 AM,71.1699981689453,92.9000015258789,23936.22,173.432486391145
8/12/2017 5:00:00 AM,71.1399993896484,93.8000030517578,24643.22,172.95728493996
8/12/2017 6:00:00 AM,71.5800018310547,91.4000015258789,25106.07,180.728973369475
8/12/2017 7:00:00 AM,72.1900024414063,90.5999984741211,25151.94,179.705667339304
8/12/2017 8:00:00 AM,72.3199996948242,89.1999969482422,25574.25,177.165062885666
8/12/2017 9:00:00 AM,72.7600021362305,90.3000030517578,26109.89,180.873927630664
8/12/2017 10:00:00 AM,73.129997253418,91.0913772583008,26899.84,181.515109937801
8/12/2017 11:00:00 AM,74.3099975585938,88.1999969482422,27504.14,184.85484226444
8/12/2017 12:00:00 PM,76.9800033569336,79.1999969482422,27099.59,181.294012142737
8/12/2017 1:00:00 PM,81.2300033569336,70.1999969482422,26315.63,182.349719027566
8/12/2017 2:00:00 PM,83.4599990844727,63.9000015258789,26714.44,173.402062494881
8/12/2017 3:00:00 PM,83.3600006103516,66,26816.69,180.720179028421
8/12/2017 4:00:00 PM,82.0699996948242,66.5999984741211,26401.19,172.154564274737
8/12/2017 5:00:00 PM,83.8300018310547,60.9000015258789,26714.23,179.247872695051
8/12/2017 6:00:00 PM,83.629997253418,64.8100051879883,26891.68,184.769173620258
8/12/2017 7:00:00 PM,82.5100021362305,66,26720.2,182.2441637823
8/12/2017 8:00:00 PM,70.629997253418,91,23349.66,169.695727669541
8/12/2017 9:00:00 PM,71.5400009155273,87.8000030517578,21350.63,172.409493180938
8/12/2017 10:00:00 PM,71.9100036621094,88.0999984741211,24171.35,172.05158692653
8/12/2017 11:00:00 PM,72.0800018310547,90,25509.27,173.978727759108
8/13/2017 12:00:00 AM,71.0999984741211,90.598991394043,25442.55,174.964612013467
8/13/2017 1:00:00 AM,70.5299987792969,92.5999984741211,25093.5,170.18365986509
8/13/2017 2:00:00 AM,70.0599975585938,92.8000030517578,24899.91,174.607617828437
8/13/2017 3:00:00 AM,69.6900024414063,91.9000015258789,24037.13,171.907499000485
8/13/2017 4:00:00 AM,62.2967052459717,90.0999984741211,23680.15,171.892925995556
8/13/2017 5:00:00 AM,68.6399993896484,86.4000015258789,21840.21,169.359969277262
8/13/2017 6:00:00 AM,68.129997253418,82.8000030517578,22844.79,175.814886609367
8/13/2017 7:00:00 AM,67.8600006103516,81.8000030517578,22467.77,178.228229598509
8/13/2017 8:00:00 AM,67.8300018310547,81.6999969482422,22136.76,176.498830705329
8/13/2017 9:00:00 AM,71.2699966430664,72.7033843994141,22977.17,181.508033976091
8/13/2017 10:00:00 AM,72.0800018310547,65.4000015258789,22755.22,171.980175563657
8/13/2017 11:00:00 AM,75.5299987792969,60.9000015258789,24204.09,179.137259621758
8/13/2017 12:00:00 PM,77.9199981689453,52,23783.23,176.460712652582
8/13/2017 1:00:00 PM,81.2300033569336,50.2000007629395,25103.07,181.604370907194
8/13/2017 2:00:00 PM,82.2099990844727,46.5999984741211,25734.35,181.362932275621
8/13/2017 3:00:00 PM,82.4100036621094,46.7000007629395,25018.69,185.101478887028
8/13/2017 4:00:00 PM,82.9499969482422,44.2999992370605,25184.83,181.585726301811
8/13/2017 5:00:00 PM,85.8199996948242,41.7999992370605,26179.98,181.648718672225
8/13/2017 6:00:00 PM,83.9300003051758,45.2999992370605,26678.88,194.912750699002
8/13/2017 7:00:00 PM,83.7600021362305,44.7999992370605,26380.08,182.794935346573
8/13/2017 8:00:00 PM,80.7600021362305,51.7000007629395,26360.44,179.929729811068
8/13/2017 9:00:00 PM,77.8899993896484,58,25656.02,177.817385453059
8/13/2017 10:00:00 PM,77.5199966430664,61.7999992370605,25719.7,180.727387733949
8/13/2017 11:00:00 PM,76.3399963378906,64.1999969482422,25612.5,178.600334456442
8/14/2017 12:00:00 AM,73.129997253418,72.6999969482422,25894.06,179.851719949804
8/14/2017 1:00:00 AM,72.2900009155273,75.3000030517578,25271.58,182.372781500187
8/14/2017 2:00:00 AM,71.8099975585938,77.5999984741211,25557.47,179.997432936489
8/14/2017 3:00:00 AM,71.1699981689453,78.8000030517578,25198.21,179.932748623515
8/14/2017 4:00:00 AM,70.4599990844727,80,24768.12,180.055624192776
8/14/2017 5:00:00 AM,70.0199966430664,80.0999984741211,25326.69,176.120766892272
8/14/2017 6:00:00 AM,70.8000030517578,80.1999969482422,24315.01,179.433847721108
8/14/2017 7:00:00 AM,70.0199966430664,80.9000015258789,24622.64,182.287090298623
8/14/2017 8:00:00 AM,72.2200012207031,74.8000030517578,24541.37,198.46564628095
8/14/2017 9:00:00 AM,73.5299987792969,76.1999969482422,25885.3,204.438346439828
8/14/2017 10:00:00 AM,74.1399993896484,75.5,26862.77,204.797593236905
8/14/2017 11:00:00 AM,76.1999969482422,70.5,28135.71,218.635655086841
8/14/2017 12:00:00 PM,77.2799987792969,66.3000030517578,28065.4,202.497005315807
8/14/2017 1:00:00 PM,77.7200012207031,66.8000030517578,27914.47,199.591513497593
8/14/2017 2:00:00 PM,77.8499984741211,65.5,29036.4,212.526131800936
8/14/2017 3:00:00 PM,78.5599975585938,64,27989.3,200.163176166913
8/14/2017 4:00:00 PM,78.629997253418,63.2999992370605,28640.05,186.058985264986
8/14/2017 5:00:00 PM,78.0199966430664,66.5,25488.58,179.716868175525
8/14/2017 6:00:00 PM,77.5800018310547,70.5,25884.49,175.943758737272
8/14/2017 7:00:00 PM,76.8099975585938,74.0999984741211,25558.23,183.532386243544
8/14/2017 8:00:00 PM,76.8399963378906,74.1999969482422,25577.46,180.898936005316
8/14/2017 9:00:00 PM,76.370002746582,72.0999984741211,25405.56,179.471165110458
8/14/2017 10:00:00 PM,76.8399963378906,69.6989898681641,23784.94,171.335189339339
8/14/2017 11:00:00 PM,76.0299987792969,73.8000030517578,24679.18,172.554416377156
8/15/2017 12:00:00 AM,75.8000030517578,74.5999984741211,24781.06,172.568472898348
8/15/2017 1:00:00 AM,75.0899963378906,77.6999969482422,24487.9,175.089025914903
8/15/2017 2:00:00 AM,74.8499984741211,80.5,24732.12,177.22324194215
8/15/2017 3:00:00 AM,73.8000030517578,82.9000015258789,25442.03,178.059218491868
8/15/2017 4:00:00 AM,73.7399978637695,82.8000030517578,25021.45,179.210101669119
8/15/2017 5:00:00 AM,74.1800003051758,82.5,24568.9,178.413610533198
8/15/2017 6:00:00 AM,73.5699996948242,84.3000030517578,25459.62,184.788193129133
8/15/2017 7:00:00 AM,74.1399993896484,84.5,25794.18,191.55849243038
8/15/2017 8:00:00 AM,74.6800003051758,84.5,27050.89,220.262786449031
8/15/2017 9:00:00 AM,74.6100006103516,87.5999984741211,27128,211.371142811535
8/15/2017 10:00:00 AM,74.7799987792969,90.9000015258789,28290.42,218.622140440649
8/15/2017 11:00:00 AM,74.6500015258789,92.4000015258789,26521.94,206.937640847423
8/15/2017 12:00:00 PM,73.0299987792969,93.6999969482422,25182.91,191.017377686568
8/15/2017 1:00:00 PM,74.0100021362305,92.5999984741211,26450.03,198.830844649759
8/15/2017 2:00:00 PM,74.6800003051758,90.5,27122.45,210.830174212297
8/15/2017 3:00:00 PM,76.2300033569336,84.3000030517578,26944.89,194.624799458833
8/15/2017 4:00:00 PM,76.9800033569336,83.6999969482422,27219.25,180.108572211566
8/15/2017 5:00:00 PM,78.1600036621094,79.5999984741211,27850.24,184.292711401572
8/15/2017 6:00:00 PM,81.3300018310547,72.9000015258789,27830.15,179.045660831061
8/15/2017 7:00:00 PM,80.8899993896484,72.5,27601.58,175.940280804982
8/15/2017 8:00:00 PM,79.8499984741211,74.0999984741211,26974.92,180.787899783647
8/15/2017 9:00:00 PM,78.2300033569336,78.4000015258789,27053.22,178.744874751731
8/15/2017 10:00:00 PM,76.9800033569336,82.1999969482422,25947.19,174.385747190206
8/15/2017 11:00:00 PM,76.0699996948242,83.9000015258789,25216.51,170.082510645011
8/16/2017 12:00:00 AM,74.2099990844727,89.9000015258789,24498.29,174.542940517912
8/16/2017 1:00:00 AM,72.9599990844727,89.5,25365.94,175.842736160344
8/16/2017 2:00:00 AM,72.5599975585938,91.4000015258789,25899.39,174.874134576969
8/16/2017 3:00:00 AM,70.9700012207031,92.4000015258789,25182.82,174.62406024761
8/16/2017 4:00:00 AM,71.7099990844727,92,25357.05,176.321907954502
8/16/2017 5:00:00 AM,70.870002746582,91.8000030517578,24970.58,182.249532793379
8/16/2017 6:00:00 AM,71.5100021362305,90.0999984741211,24740.04,181.628941600439
8/16/2017 7:00:00 AM,70.5999984741211,89.6999969482422,23105.46,188.028216701065
8/16/2017 8:00:00 AM,70.3600006103516,92.5,24644.89,213.126509819371
8/16/2017 9:00:00 AM,73.8399963378906,86.3000030517578,26706.64,196.866867396213
8/16/2017 10:00:00 AM,75.3600006103516,85.4000015258789,27888.09,204.094909230759
8/16/2017 11:00:00 AM,80.0500030517578,75,27175.29,210.910680697269
8/16/2017 12:00:00 PM,82.9800033569336,67.9000015258789,28047.07,195.315127711422
8/16/2017 1:00:00 PM,84.7699966430664,58.7000007629395,28041.66,195.330378973346
8/16/2017 2:00:00 PM,87.9499969482422,51.5,27296.8,202.87812578809
8/16/2017 3:00:00 PM,88.3199996948242,50,27674.9,189.938373608856
8/16/2017 4:00:00 PM,88.4899978637695,43,26966.6,169.676497733947
8/16/2017 5:00:00 PM,89.0899963378906,43,25317.12,166.932418906474
8/16/2017 6:00:00 PM,89.6699981689453,43.2999992370605,26369.13,164.98010010886
8/16/2017 7:00:00 PM,88.0800018310547,48.5,24618.69,165.802440682348
8/16/2017 8:00:00 PM,85.75,52.4000015258789,23550.52,166.695118581151
8/16/2017 9:00:00 PM,83.5899963378906,55.2999992370605,22900.56,164.049348610072
8/16/2017 10:00:00 PM,82.2099990844727,65.1999969482422,32763.88,172.10365068221
8/16/2017 11:00:00 PM,81.7399978637695,66.6999969482422,32501.3,171.826542091545
8/17/2017 12:00:00 AM,80.7200012207031,69.3000030517578,32682.81,173.073407168949
8/17/2017 1:00:00 AM,79.879997253418,70.9000015258789,32554.13,173.245526898787
8/17/2017 2:00:00 AM,78.6600036621094,74.4000015258789,33504.32,173.604199684326
8/17/2017 3:00:00 AM,77.379997253418,77.0999984741211,30833.49,184.199915573426
8/17/2017 4:00:00 AM,77.620002746582,76.8000030517578,30633.72,187.3014469265
8/17/2017 5:00:00 AM,77.1500015258789,78.4000015258789,31770.78,192.670416187422
8/17/2017 6:00:00 AM,75.9599990844727,84,31454.56,193.344145742118
8/17/2017 7:00:00 AM,77.0100021362305,83.3000030517578,31198.06,199.414935396376
8/17/2017 8:00:00 AM,79,78.5999984741211,28969.35,200.917475203443
8/17/2017 9:00:00 AM,79.3099975585938,74.3000030517578,28284.2,198.783283160378
8/17/2017 10:00:00 AM,81.0599975585938,75.0999984741211,30619.73,208.182836030276
8/17/2017 11:00:00 AM,83.5899963378906,67.6999969482422,31357.73,214.708218136068
8/17/2017 12:00:00 PM,85.9899978637695,63.7000007629395,32258.7,206.093180364161
8/17/2017 1:00:00 PM,86.7600021362305,61.5999984741211,31881.9,207.558057324573
8/17/2017 2:00:00 PM,87.1699981689453,61.7999992370605,33817.2,206.309488336206
8/17/2017 3:00:00 PM,86.0599975585938,65.9000015258789,32325.91,195.09447534816
8/17/2017 4:00:00 PM,89.6699981689453,59.9000015258789,29981.71,184.703273149563
8/17/2017 5:00:00 PM,89.4300003051758,64.8500061035156,29868.88,182.598239005581
8/17/2017 6:00:00 PM,88.379997253418,61.5,28064.29,179.806170288836
8/17/2017 7:00:00 PM,87.5100021362305,59.7999992370605,27383.12,176.92375964001
8/17/2017 8:00:00 PM,83.9300003051758,69.4000015258789,30720.39,185.349686796599
8/17/2017 9:00:00 PM,82.1699981689453,67.5999984741211,30172.85,185.483437034245
8/17/2017 10:00:00 PM,81.3000030517578,71.5,29232.44,183.087025057565
8/17/2017 11:00:00 PM,80.5199966430664,75,29775.69,183.048054689508
8/18/2017 12:00:00 AM,79.7399978637695,79.1999969482422,29014.32,185.191853497062
8/18/2017 1:00:00 AM,78.7300033569336,80.0999984741211,29652.22,184.574409018339
8/18/2017 2:00:00 AM,78.120002746582,83.5,29736.09,183.681983329006
8/18/2017 3:00:00 AM,77.620002746582,85.9000015258789,29973.93,186.063962951476
8/18/2017 4:00:00 AM,77.1500015258789,89.3000030517578,29930.95,182.94339964547
8/18/2017 5:00:00 AM,77.0800018310547,89.0999984741211,30195.83,185.783736241725
8/18/2017 6:00:00 AM,77.0400009155273,89.5999984741211,30490,189.444356400347
8/18/2017 7:00:00 AM,77.0800018310547,74.917573928833,31008.56,194.241459487065
8/18/2017 8:00:00 AM,77.3099975585938,89.6999969482422,31038.86,208.693754845681
8/18/2017 9:00:00 AM,77.75,89.0999984741211,30675.17,203.228655925173
8/18/2017 10:00:00 AM,79.6800003051758,84.8000030517578,31446.9,203.653715033058
8/18/2017 11:00:00 AM,81.5299987792969,79.0999984741211,29422.21,204.573785142715
8/18/2017 12:00:00 PM,86.2900009155273,69.9000015258789,29522.99,188.508254542271
8/18/2017 1:00:00 PM,88.4199981689453,64.1999969482422,30575.95,206.665331008585
8/18/2017 2:00:00 PM,91.120002746582,58.2999992370605,31009.32,216.917137928293
8/18/2017 3:00:00 PM,91.5199966430664,58.0999984741211,28758.38,197.017806097618
8/18/2017 4:00:00 PM,91.8300018310547,56.2000007629395,27686.12,198.582583208705
8/18/2017 5:00:00 PM,92,58.0999984741211,28428.82,200.574707794639
