x, sin(x)
9.059,0.678837949013
9.06,0.678370936779
9.061,0.677903746174
9.062,0.677436377665
9.063,0.67696883172
9.064,0.676501108806
9.065,0.676033209391
9.066,0.675565133943
9.067,0.67509688293
9.068,0.674628456819
9.069,0.674159856081
9.07,0.673691081182
9.071,0.673222132592
9.072,0.672753010781
9.073,0.672283716216
9.074,0.671814249368
9.075,0.671344610705
9.076,0.670874800698
9.077,0.670404819816
9.078,0.669934668529
9.079,0.669464347307
9.08,0.668993856622
9.081,0.668523196942
9.082,0.668052368739
9.083,0.667581372484
9.084,0.667110208647
9.085,0.666638877701
9.086,0.666167380115
9.087,0.665695716362
9.088,0.665223886913
9.089,0.664751892241
9.09,0.664279732816
9.091,0.663807409112
9.092,0.663334921601
9.093,0.662862270754
9.094,0.662389457045
9.095,0.661916480947
9.096,0.661443342933
9.097,0.660970043475
9.098,0.660496583047
9.099,0.660022962122
9.1,0.659549181175
9.101,0.659075240678
9.102,0.658601141106
9.103,0.658126882933
9.104,0.657652466633
9.105,0.657177892681
9.106,0.656703161551
9.107,0.656228273717
9.108,0.655753229656
9.109,0.655278029841
9.11,0.654802674748
9.111,0.654327164852
9.112,0.65385150063
9.113,0.653375682555
9.114,0.652899711106
9.115,0.652423586756
9.116,0.651947309983
9.117,0.651470881263
9.118,0.650994301071
9.119,0.650517569886
9.12,0.650040688183
9.121,0.649563656439
9.122,0.649086475131
9.123,0.648609144737
9.124,0.648131665734
9.125,0.6476540386
9.126,0.647176263811
9.127,0.646698341846
9.128,0.646220273183
9.129,0.645742058299
9.13,0.645263697673
9.131,0.644785191784
9.132,0.64430654111
9.133,0.643827746129
9.134,0.64334880732
9.135,0.642869725162
9.136,0.642390500135
9.137,0.641911132717
9.138,0.641431623389
9.139,0.640951972628
9.14,0.640472180916
9.141,0.639992248731
9.142,0.639512176554
9.143,0.639031964865
9.144,0.638551614144
9.145,0.638071124872
9.146,0.637590497528
9.147,0.637109732594
9.148,0.63662883055
9.149,0.636147791877
9.15,0.635666617057
9.151,0.63518530657
9.152,0.634703860897
9.153,0.634222280521
9.154,0.633740565923
9.155,0.633258717584
9.156,0.632776735986
9.157,0.632294621611
9.158,0.631812374942
9.159,0.631329996461
9.16,0.630847486649
9.161,0.63036484599
9.162,0.629882074967
9.163,0.629399174061
9.164,0.628916143756
9.165,0.628432984535
9.166,0.627949696881
9.167,0.627466281277
9.168,0.626982738207
9.169,0.626499068154
9.17,0.626015271602
9.171,0.625531349035
9.172,0.625047300937
9.173,0.624563127791
9.174,0.624078830082
9.175,0.623594408294
9.176,0.623109862912
9.177,0.622625194421
9.178,0.622140403303
9.179,0.621655490046
9.18,0.621170455133
9.181,0.62068529905
9.182,0.620200022281
9.183,0.619714625312
9.184,0.619229108629
9.185,0.618743472716
9.186,0.61825771806
9.187,0.617771845147
9.188,0.617285854461
9.189,0.61679974649
9.19,0.616313521719
9.191,0.615827180635
9.192,0.615340723723
9.193,0.614854151471
9.194,0.614367464364
9.195,0.61388066289
9.196,0.613393747535
9.197,0.612906718787
9.198,0.612419577132
9.199,0.611932323057
9.2,0.61144495705
9.201,0.610957479598
9.202,0.610469891189
9.203,0.609982192309
9.204,0.609494383448
9.205,0.609006465092
9.206,0.60851843773
9.207,0.608030301849
9.208,0.607542057938
9.209,0.607053706485
9.21,0.606565247978
9.211,0.606076682906
9.212,0.605588011758
9.213,0.605099235021
9.214,0.604610353185
9.215,0.604121366739
9.216,0.603632276171
9.217,0.603143081971
9.218,0.602653784628
9.219,0.602164384631
9.22,0.60167488247
9.221,0.601185278634
9.222,0.600695573613
9.223,0.600205767896
9.224,0.599715861974
9.225,0.599225856335
9.226,0.598735751471
9.227,0.598245547871
9.228,0.597755246025
9.229,0.597264846425
9.23,0.596774349559
9.231,0.596283755919
9.232,0.595793065995
9.233,0.595302280278
9.234,0.594811399259
9.235,0.594320423429
9.236,0.593829353278
9.237,0.593338189298
9.238,0.59284693198
9.239,0.592355581814
9.24,0.591864139293
9.241,0.591372604908
9.242,0.590880979151
9.243,0.590389262512
9.244,0.589897455484
9.245,0.589405558559
9.246,0.588913572228
9.247,0.588421496984
9.248,0.587929333318
9.249,0.587437081723
9.25,0.58694474269
9.251,0.586452316713
9.252,0.585959804284
9.253,0.585467205895
9.254,0.584974522038
9.255,0.584481753207
9.256,0.583988899895
9.257,0.583495962593
9.258,0.583002941796
9.259,0.582509837996
9.26,0.582016651685
9.261,0.581523383358
9.262,0.581030033508
9.263,0.580536602628
9.264,0.580043091211
9.265,0.579549499751
9.266,0.579055828742
9.267,0.578562078676
9.268,0.578068250049
9.269,0.577574343354
9.27,0.577080359084
9.271,0.576586297733
9.272,0.576092159797
9.273,0.575597945768
9.274,0.575103656141
9.275,0.574609291411
9.276,0.574114852072
9.277,0.573620338617
9.278,0.573125751542
9.279,0.572631091342
9.28,0.57213635851
9.281,0.571641553542
9.282,0.571146676933
9.283,0.570651729177
9.284,0.570156710769
9.285,0.569661622204
9.286,0.569166463978
9.287,0.568671236585
9.288,0.568175940521
9.289,0.567680576282
9.29,0.567185144361
9.291,0.566689645256
9.292,0.56619407946
9.293,0.565698447471
9.294,0.565202749783
9.295,0.564706986893
9.296,0.564211159296
9.297,0.563715267487
9.298,0.563219311963
9.299,0.56272329322
9.3,0.562227211754
9.301,0.56173106806
9.302,0.561234862635
9.303,0.560738595976
9.304,0.560242268577
9.305,0.559745880937
9.306,0.559249433551
9.307,0.558752926915
9.308,0.558256361526
9.309,0.557759737881
9.31,0.557263056477
9.311,0.556766317809
9.312,0.556269522375
9.313,0.555772670671
9.314,0.555275763195
9.315,0.554778800443
9.316,0.554281782912
9.317,0.553784711099
9.318,0.553287585502
9.319,0.552790406617
9.32,0.552293174942
9.321,0.551795890973
9.322,0.551298555209
9.323,0.550801168146
9.324,0.550303730282
9.325,0.549806242114
9.326,0.54930870414
9.327,0.548811116857
9.328,0.548313480764
9.329,0.547815796356
9.33,0.547318064133
9.331,0.546820284592
9.332,0.54632245823
9.333,0.545824585547
9.334,0.545326667038
9.335,0.544828703203
9.336,0.544330694539
9.337,0.543832641544
9.338,0.543334544717
9.339,0.542836404555
9.34,0.542338221557
9.341,0.541839996221
9.342,0.541341729045
9.343,0.540843420527
9.344,0.540345071165
9.345,0.539846681459
9.346,0.539348251905
9.347,0.538849783004
9.348,0.538351275253
9.349,0.53785272915
9.35,0.537354145195
9.351,0.536855523885
9.352,0.53635686572
9.353,0.535858171199
9.354,0.535359440819
9.355,0.534860675079
9.356,0.534361874479
9.357,0.533863039517
9.358,0.533364170692
9.359,0.532865268503
9.36,0.532366333449
9.361,0.531867366028
9.362,0.53136836674
9.363,0.530869336083
9.364,0.530370274558
9.365,0.529871182662
9.366,0.529372060894
9.367,0.528872909755
9.368,0.528373729743
9.369,0.527874521357
9.37,0.527375285096
9.371,0.526876021461
9.372,0.526376730949
9.373,0.52587741406
9.374,0.525378071295
9.375,0.524878703151
9.376,0.524379310128
9.377,0.523879892726
9.378,0.523380451444
9.379,0.522880986782
9.38,0.522381499238
9.381,0.521881989314
9.382,0.521382457507
9.383,0.520882904318
9.384,0.520383330245
9.385,0.51988373579
9.386,0.519384121451
9.387,0.518884487727
9.388,0.51838483512
9.389,0.517885164127
9.39,0.517385475249
9.391,0.516885768986
9.392,0.516386045837
9.393,0.515886306302
9.394,0.51538655088
9.395,0.514886780072
9.396,0.514386994377
9.397,0.513887194296
9.398,0.513387380327
9.399,0.512887552971
9.4,0.512387712727
9.401,0.511887860095
9.402,0.511387995576
9.403,0.510888119668
9.404,0.510388232873
9.405,0.509888335689
9.406,0.509388428617
9.407,0.508888512156
9.408,0.508388586807
9.409,0.50788865307
9.41,0.507388711443
9.411,0.506888762428
9.412,0.506388806525
9.413,0.505888844232
9.414,0.505388876051
9.415,0.50488890248
9.416,0.504388924021
9.417,0.503888941173
9.418,0.503388954436
9.419,0.50288896431
9.42,0.502388971295
9.421,0.501888975891
9.422,0.501388978598
9.423,0.500888979916
9.424,0.500388980345
9.425,0.499888980386
9.426,0.499388980537
9.427,0.498888981299
9.428,0.498388983172
9.429,0.497888986656
9.43,0.497388992252
9.431,0.496889000458
9.432,0.496389011775
9.433,0.495889026703
9.434,0.495389045743
9.435,0.494889069393
9.436,0.494389098154
9.437,0.493889132526
9.438,0.493389173009
9.439,0.492889220102
9.44,0.492389274307
9.441,0.491889336122
9.442,0.491389406048
9.443,0.490889484584
9.444,0.490389572231
9.445,0.489889669489
9.446,0.489389776856
9.447,0.488889894834
9.448,0.488390023922
9.449,0.48789016462
9.45,0.487390317428
9.451,0.486890482846
9.452,0.486390661373
9.453,0.485890853509
9.454,0.485391059755
9.455,0.484891280609
9.456,0.484391516572
9.457,0.483891768144
9.458,0.483392035824
9.459,0.482892320112
9.46,0.482392621507
9.461,0.48189294051
9.462,0.48139327762
9.463,0.480893633337
9.464,0.48039400816
9.465,0.479894402589
9.466,0.479394817124
9.467,0.478895252263
9.468,0.478395708508
9.469,0.477896186357
9.47,0.47739668631
9.471,0.476897208866
9.472,0.476397754524
9.473,0.475898323785
9.474,0.475398917148
9.475,0.474899535112
9.476,0.474400178176
9.477,0.47390084684
9.478,0.473401541603
9.479,0.472902262965
9.48,0.472403011424
9.481,0.471903787481
9.482,0.471404591633
9.483,0.470905424381
9.484,0.470406286224
9.485,0.46990717766
9.486,0.469408099189
9.487,0.46890905131
9.488,0.468410034522
9.489,0.467911049324
9.49,0.467412096215
9.491,0.466913175694
9.492,0.46641428826
9.493,0.465915434411
9.494,0.465416614647
9.495,0.464917829466
9.496,0.464419079367
9.497,0.46392036485
9.498,0.463421686412
9.499,0.462923044552
9.5,0.462424439769
9.501,0.461925872562
9.502,0.461427343429
9.503,0.460928852868
9.504,0.460430401379
9.505,0.459931989459
9.506,0.459433617608
9.507,0.458935286322
9.508,0.458436996102
9.509,0.457938747444
9.51,0.457440540848
9.511,0.456942376811
9.512,0.456444255832
9.513,0.455946178408
9.514,0.455448145038
9.515,0.45495015622
9.516,0.454452212452
9.517,0.453954314232
9.518,0.453456462058
9.519,0.452958656427
9.52,0.452460897837
9.521,0.451963186786
9.522,0.451465523772
9.523,0.450967909293
9.524,0.450470343846
9.525,0.449972827928
9.526,0.449475362038
9.527,0.448977946672
9.528,0.448480582328
9.529,0.447983269504
9.53,0.447486008697
9.531,0.446988800403
9.532,0.446491645121
9.533,0.445994543346
9.534,0.445497495578
9.535,0.445000502312
9.536,0.444503564045
9.537,0.444006681275
9.538,0.443509854498
9.539,0.443013084211
9.54,0.442516370912
9.541,0.442019715095
9.542,0.441523117259
9.543,0.4410265779
9.544,0.440530097515
9.545,0.440033676599
9.546,0.43953731565
9.547,0.439041015163
9.548,0.438544775635
9.549,0.438048597563
9.55,0.437552481442
9.551,0.437056427768
9.552,0.436560437038
9.553,0.436064509747
9.554,0.435568646392
9.555,0.435072847469
9.556,0.434577113472
9.557,0.434081444899
9.558,0.433585842244
9.559,0.433090306003
9.56,0.432594836672
9.561,0.432099434745
9.562,0.43160410072
9.563,0.43110883509
9.564,0.430613638352
9.565,0.430118511
9.566,0.429623453529
9.567,0.429128466435
9.568,0.428633550212
9.569,0.428138705356
9.57,0.427643932362
9.571,0.427149231723
9.572,0.426654603935
9.573,0.426160049492
9.574,0.42566556889
9.575,0.425171162621
9.576,0.424676831182
9.577,0.424182575066
9.578,0.423688394767
9.579,0.42319429078
9.58,0.422700263598
9.581,0.422206313716
9.582,0.421712441628
9.583,0.421218647828
9.584,0.420724932808
9.585,0.420231297064
9.586,0.419737741089
9.587,0.419244265376
9.588,0.418750870418
9.589,0.41825755671
9.59,0.417764324744
9.591,0.417271175014
9.592,0.416778108012
9.593,0.416285124233
9.594,0.415792224168
9.595,0.415299408311
9.596,0.414806677155
9.597,0.414314031192
9.598,0.413821470915
9.599,0.413328996816
9.6,0.412836609389
9.601,0.412344309124
9.602,0.411852096516
9.603,0.411359972055
9.604,0.410867936235
9.605,0.410375989546
9.606,0.409884132482
9.607,0.409392365533
9.608,0.408900689192
9.609,0.40840910395
9.61,0.4079176103
9.611,0.407426208731
9.612,0.406934899737
9.613,0.406443683807
9.614,0.405952561434
9.615,0.405461533108
9.616,0.404970599321
9.617,0.404479760563
9.618,0.403989017325
9.619,0.403498370098
9.62,0.403007819373
9.621,0.40251736564
9.622,0.40202700939
9.623,0.401536751112
9.624,0.401046591298
9.625,0.400556530438
9.626,0.40006656902
9.627,0.399576707537
9.628,0.399086946476
9.629,0.398597286328
9.63,0.398107727584
9.631,0.397618270731
9.632,0.39712891626
9.633,0.396639664661
9.634,0.396150516421
9.635,0.395661472031
9.636,0.39517253198
9.637,0.394683696756
9.638,0.394194966848
9.639,0.393706342746
9.64,0.393217824937
9.641,0.39272941391
9.642,0.392241110154
9.643,0.391752914156
9.644,0.391264826406
9.645,0.390776847391
9.646,0.390288977599
9.647,0.389801217518
9.648,0.389313567636
9.649,0.38882602844
9.65,0.388338600418
9.651,0.387851284058
9.652,0.387364079846
9.653,0.38687698827
9.654,0.386390009817
9.655,0.385903144975
9.656,0.385416394229
9.657,0.384929758066
9.658,0.384443236974
9.659,0.383956831439
9.66,0.383470541946
9.661,0.382984368984
9.662,0.382498313037
9.663,0.382012374591
9.664,0.381526554133
9.665,0.381040852149
9.666,0.380555269123
9.667,0.380069805543
9.668,0.379584461893
9.669,0.379099238658
9.67,0.378614136324
9.671,0.378129155375
9.672,0.377644296298
9.673,0.377159559576
9.674,0.376674945695
9.675,0.376190455139
9.676,0.375706088392
9.677,0.375221845939
9.678,0.374737728264
9.679,0.374253735852
9.68,0.373769869186
9.681,0.37328612875
9.682,0.372802515028
9.683,0.372319028503
9.684,0.371835669659
9.685,0.37135243898
9.686,0.370869336948
9.687,0.370386364047
9.688,0.369903520759
9.689,0.369420807568
9.69,0.368938224956
9.691,0.368455773406
9.692,0.3679734534
9.693,0.36749126542
9.694,0.36700920995
9.695,0.36652728747
9.696,0.366045498463
9.697,0.36556384341
9.698,0.365082322793
9.699,0.364600937094
9.7,0.364119686795
9.701,0.363638572375
9.702,0.363157594317
9.703,0.362676753101
9.704,0.362196049209
9.705,0.36171548312
9.706,0.361235055316
9.707,0.360754766277
9.708,0.360274616483
9.709,0.359794606414
9.71,0.359314736551
9.711,0.358835007373
9.712,0.35835541936
9.713,0.357875972992
9.714,0.357396668748
9.715,0.356917507106
9.716,0.356438488548
9.717,0.355959613551
9.718,0.355480882594
9.719,0.355002296157
9.72,0.354523854717
9.721,0.354045558753
9.722,0.353567408744
9.723,0.353089405167
9.724,0.352611548501
9.725,0.352133839223
9.726,0.351656277812
9.727,0.351178864744
9.728,0.350701600497
9.729,0.350224485549
9.73,0.349747520376
9.731,0.349270705455
9.732,0.348794041264
9.733,0.348317528279
9.734,0.347841166976
9.735,0.347364957833
9.736,0.346888901324
9.737,0.346412997926
9.738,0.345937248115
9.739,0.345461652367
9.74,0.344986211157
9.741,0.344510924962
9.742,0.344035794255
9.743,0.343560819512
9.744,0.343086001209
9.745,0.342611339819
9.746,0.342136835818
9.747,0.34166248968
9.748,0.34118830188
9.749,0.340714272892
9.75,0.340240403189
9.751,0.339766693246
9.752,0.339293143536
9.753,0.338819754533
9.754,0.33834652671
9.755,0.33787346054
9.756,0.337400556497
9.757,0.336927815054
9.758,0.336455236683
9.759,0.335982821856
9.76,0.335510571047
9.761,0.335038484727
9.762,0.334566563368
9.763,0.334094807443
9.764,0.333623217424
9.765,0.333151793781
9.766,0.332680536986
9.767,0.33220944751
9.768,0.331738525825
9.769,0.331267772402
9.77,0.330797187711
9.771,0.330326772222
9.772,0.329856526407
9.773,0.329386450735
9.774,0.328916545677
9.775,0.328446811702
9.776,0.327977249281
9.777,0.327507858882
9.778,0.327038640975
9.779,0.32656959603
9.78,0.326100724515
9.781,0.325632026899
9.782,0.325163503651
9.783,0.32469515524
9.784,0.324226982133
9.785,0.3237589848
9.786,0.323291163707
9.787,0.322823519324
9.788,0.322356052117
9.789,0.321888762553
9.79,0.321421651101
9.791,0.320954718228
9.792,0.320487964399
9.793,0.320021390083
9.794,0.319554995745
9.795,0.319088781852
9.796,0.318622748871
9.797,0.318156897266
9.798,0.317691227505
9.799,0.317225740052
9.8,0.316760435374
9.801,0.316295313935
9.802,0.315830376201
9.803,0.315365622637
9.804,0.314901053707
9.805,0.314436669875
9.806,0.313972471608
9.807,0.313508459367
9.808,0.313044633618
9.809,0.312580994825
9.81,0.312117543451
9.811,0.311654279958
9.812,0.311191204812
9.813,0.310728318475
9.814,0.310265621409
9.815,0.309803114077
9.816,0.309340796943
9.817,0.308878670467
9.818,0.308416735113
9.819,0.307954991342
9.82,0.307493439616
9.821,0.307032080397
9.822,0.306570914145
9.823,0.306109941323
9.824,0.305649162391
9.825,0.305188577809
9.826,0.304728188039
9.827,0.304267993541
9.828,0.303807994774
9.829,0.3033481922
9.83,0.302888586277
9.831,0.302429177466
9.832,0.301969966226
9.833,0.301510953015
9.834,0.301052138294
9.835,0.300593522521
9.836,0.300135106154
9.837,0.299676889652
9.838,0.299218873473
9.839,0.298761058075
9.84,0.298303443916
9.841,0.297846031453
9.842,0.297388821145
9.843,0.296931813447
9.844,0.296475008818
9.845,0.296018407714
9.846,0.295562010591
9.847,0.295105817907
9.848,0.294649830116
9.849,0.294194047676
9.85,0.293738471041
9.851,0.293283100669
9.852,0.292827937013
9.853,0.292372980529
9.854,0.291918231672
9.855,0.291463690896
9.856,0.291009358658
9.857,0.290555235409
9.858,0.290101321606
9.859,0.289647617701
9.86,0.289194124148
9.861,0.288740841402
9.862,0.288287769914
9.863,0.287834910139
9.864,0.287382262529
9.865,0.286929827536
9.866,0.286477605614
9.867,0.286025597214
9.868,0.285573802788
9.869,0.285122222789
9.87,0.284670857667
9.871,0.284219707875
9.872,0.283768773862
9.873,0.283318056081
9.874,0.282867554982
9.875,0.282417271015
9.876,0.281967204631
9.877,0.28151735628
9.878,0.281067726412
9.879,0.280618315475
9.88,0.280169123921
9.881,0.279720152197
9.882,0.279271400753
9.883,0.278822870037
9.884,0.278374560499
9.885,0.277926472586
9.886,0.277478606747
9.887,0.277030963429
9.888,0.27658354308
9.889,0.276136346147
9.89,0.275689373079
9.891,0.27524262432
9.892,0.274796100319
9.893,0.274349801522
9.894,0.273903728375
9.895,0.273457881325
9.896,0.273012260816
9.897,0.272566867296
9.898,0.272121701208
9.899,0.271676762999
9.9,0.271232053112
9.901,0.270787571994
9.902,0.270343320088
9.903,0.269899297839
9.904,0.269455505691
9.905,0.269011944087
9.906,0.268568613471
9.907,0.268125514286
9.908,0.267682646976
9.909,0.267240011983
9.91,0.26679760975
9.911,0.26635544072
9.912,0.265913505334
9.913,0.265471804034
9.914,0.265030337263
9.915,0.264589105461
9.916,0.264148109071
9.917,0.263707348532
9.918,0.263266824285
9.919,0.262826536772
9.92,0.262386486433
9.921,0.261946673706
9.922,0.261507099034
9.923,0.261067762854
9.924,0.260628665606
9.925,0.260189807729
9.926,0.259751189663
9.927,0.259312811846
9.928,0.258874674715
9.929,0.25843677871
9.93,0.257999124268
9.931,0.257561711827
9.932,0.257124541825
9.933,0.256687614698
9.934,0.256250930883
9.935,0.255814490817
9.936,0.255378294936
9.937,0.254942343678
9.938,0.254506637477
9.939,0.254071176769
9.94,0.25363596199
9.941,0.253200993575
9.942,0.252766271959
9.943,0.252331797577
9.944,0.251897570863
9.945,0.251463592252
9.946,0.251029862176
9.947,0.250596381071
9.948,0.25016314937
9.949,0.249730167505
9.95,0.24929743591
9.951,0.248864955018
9.952,0.248432725261
9.953,0.248000747071
